index,I_value,I_label,II_value,II_label,III_value,III_label,aVR_value,aVR_label,aVL_value,aVL_label,aVF_value,aVF_label,V1_value,V1_label,V2_value,V2_label,V3_value,V3_label,V4_value,V4_label,V5_value,V5_label,V6_value,V6_label
624,1e-07,0,-0.1081730797886848,0,-0.1081730797886848,0,0.0528846159577369,0,0.0528846159577369,0,-0.1081730797886848,0,0.0841346159577369,0,0.1322115361690521,0,0.1081730797886848,0,0.0120192309841513,0,-0.0480769239366054,0,-0.0841346159577369,0
625,1e-07,0,-0.1081730797886848,0,-0.1081730797886848,0,0.0528846159577369,0,0.0528846159577369,0,-0.1081730797886848,0,0.0841346159577369,0,0.1322115361690521,0,0.1081730797886848,0,0.0120192309841513,0,-0.0480769239366054,0,-0.0841346159577369,0
626,1e-07,0,-0.1201923042535781,0,-0.1201923042535781,0,0.060096152126789,0,0.060096152126789,0,-0.1201923042535781,0,0.0841346159577369,0,0.144230768084526,0,0.1081730797886848,0,0.0120192309841513,0,-0.0480769239366054,0,-0.0841346159577369,0
627,1e-07,0,-0.1201923042535781,0,-0.1201923042535781,0,0.060096152126789,0,0.060096152126789,0,-0.1201923042535781,0,0.0841346159577369,0,0.144230768084526,0,0.1081730797886848,0,0.0120192309841513,0,-0.0480769239366054,0,-0.0841346159577369,0
628,1e-07,0,-0.1201923042535781,0,-0.1201923042535781,0,0.060096152126789,0,0.060096152126789,0,-0.1201923042535781,0,0.0841346159577369,0,0.15625,0,0.1201923042535781,0,0.0120192309841513,0,-0.0360576920211315,0,-0.072115384042263,0
629,1e-07,0,-0.1201923042535781,0,-0.1201923042535781,0,0.060096152126789,0,0.060096152126789,0,-0.1201923042535781,0,0.0841346159577369,0,0.15625,0,0.1201923042535781,0,0.0120192309841513,0,-0.0360576920211315,0,-0.072115384042263,0
630,1e-07,0,-0.1201923042535781,0,-0.1201923042535781,0,0.060096152126789,0,0.060096152126789,0,-0.1201923042535781,0,0.0961538478732109,0,0.1682692319154739,0,0.1322115361690521,0,0.0240384619683027,0,-0.0360576920211315,0,-0.0841346159577369,0
631,1e-07,0,-0.1201923042535781,0,-0.1201923042535781,0,0.060096152126789,0,0.060096152126789,0,-0.1201923042535781,0,0.0961538478732109,0,0.1682692319154739,0,0.1322115361690521,0,0.0240384619683027,0,-0.0360576920211315,0,-0.0841346159577369,0
632,0.0120192309841513,0,-0.1201923042535781,0,-0.1322115361690521,0,0.0528846159577369,0,0.072115384042263,0,-0.125,0,0.0961538478732109,0,0.1682692319154739,0,0.144230768084526,0,0.0240384619683027,0,-0.0360576920211315,0,-0.0841346159577369,0
633,0.0120192309841513,0,-0.1201923042535781,0,-0.1322115361690521,0,0.0528846159577369,0,0.072115384042263,0,-0.125,0,0.0961538478732109,0,0.1682692319154739,0,0.144230768084526,0,0.0240384619683027,0,-0.0360576920211315,0,-0.0841346159577369,0
634,0.0120192309841513,0,-0.1201923042535781,0,-0.1322115361690521,0,0.0528846159577369,0,0.072115384042263,0,-0.125,0,0.0961538478732109,0,0.1802884638309478,0,0.144230768084526,0,0.0360576920211315,0,-0.0360576920211315,0,-0.0841346159577369,0
635,0.0120192309841513,0,-0.1201923042535781,0,-0.1322115361690521,0,0.0528846159577369,0,0.072115384042263,0,-0.125,0,0.0961538478732109,0,0.1802884638309478,0,0.144230768084526,0,0.0360576920211315,0,-0.0360576920211315,0,-0.0841346159577369,0
636,0.0120192309841513,0,-0.1322115361690521,0,-0.144230768084526,0,0.060096152126789,0,0.0769230797886848,0,-0.1370192319154739,0,0.1081730797886848,0,0.1923076957464218,0,0.15625,0,0.0360576920211315,0,-0.0360576920211315,0,-0.0841346159577369,0
637,0.0120192309841513,0,-0.1322115361690521,0,-0.144230768084526,0,0.060096152126789,0,0.0769230797886848,0,-0.1370192319154739,0,0.1081730797886848,0,0.1923076957464218,0,0.15625,0,0.0360576920211315,0,-0.0360576920211315,0,-0.0841346159577369,0
638,0.0120192309841513,0,-0.1201923042535781,0,-0.1322115361690521,0,0.0528846159577369,0,0.072115384042263,0,-0.125,0,0.1081730797886848,0,0.2043269276618957,0,0.1682692319154739,0,0.0360576920211315,0,-0.0360576920211315,0,-0.0841346159577369,0
639,0.0120192309841513,0,-0.1201923042535781,0,-0.1322115361690521,0,0.0528846159577369,0,0.072115384042263,0,-0.125,0,0.1081730797886848,0,0.2043269276618957,0,0.1682692319154739,0,0.0360576920211315,0,-0.0360576920211315,0,-0.0841346159577369,0
640,0.0120192309841513,0,-0.1322115361690521,0,-0.144230768084526,0,0.060096152126789,0,0.0769230797886848,0,-0.1370192319154739,0,0.1201923042535781,0,0.2163461595773697,0,0.1682692319154739,0,0.0360576920211315,0,-0.0480769239366054,0,-0.0841346159577369,0
641,0.0120192309841513,0,-0.1322115361690521,0,-0.144230768084526,0,0.060096152126789,0,0.0769230797886848,0,-0.1370192319154739,0,0.1201923042535781,0,0.2163461595773697,0,0.1682692319154739,0,0.0360576920211315,0,-0.0480769239366054,0,-0.0841346159577369,0
642,0.0120192309841513,0,-0.1322115361690521,0,-0.144230768084526,0,0.060096152126789,0,0.0769230797886848,0,-0.1370192319154739,0,0.1201923042535781,0,0.2283653914928436,0,0.1923076957464218,0,0.0480769239366054,0,-0.0480769239366054,0,-0.0841346159577369,0
643,0.0120192309841513,0,-0.1322115361690521,0,-0.144230768084526,0,0.060096152126789,0,0.0769230797886848,0,-0.1370192319154739,0,0.1201923042535781,0,0.2283653914928436,0,0.1923076957464218,0,0.0480769239366054,0,-0.0480769239366054,0,-0.0841346159577369,0
644,0.0240384619683027,0,-0.1322115361690521,0,-0.15625,0,0.0528846159577369,0,0.0889423042535781,0,-0.144230768084526,0,0.1322115361690521,0,0.2403846085071563,0,0.1923076957464218,0,0.0480769239366054,0,-0.0480769239366054,0,-0.0841346159577369,0
645,0.0240384619683027,0,-0.1322115361690521,0,-0.15625,0,0.0528846159577369,0,0.0889423042535781,0,-0.144230768084526,0,0.1322115361690521,0,0.2403846085071563,0,0.1923076957464218,0,0.0480769239366054,0,-0.0480769239366054,0,-0.0841346159577369,0
646,0.0240384619683027,0,-0.1322115361690521,0,-0.15625,0,0.0528846159577369,0,0.0889423042535781,0,-0.144230768084526,0,0.1322115361690521,0,0.2524038553237915,0,0.2163461595773697,0,0.060096152126789,0,-0.0360576920211315,0,-0.0841346159577369,0
647,0.0240384619683027,0,-0.1322115361690521,0,-0.15625,0,0.0528846159577369,0,0.0889423042535781,0,-0.144230768084526,0,0.1322115361690521,0,0.2524038553237915,0,0.2163461595773697,0,0.060096152126789,0,-0.0360576920211315,0,-0.0841346159577369,0
648,0.0240384619683027,0,-0.144230768084526,0,-0.1682692319154739,0,0.060096152126789,0,0.0961538478732109,0,-0.15625,0,0.144230768084526,0,0.2644230723381042,0,0.2283653914928436,0,0.060096152126789,0,-0.0360576920211315,0,-0.0841346159577369,0
649,0.0240384619683027,0,-0.144230768084526,0,-0.1682692319154739,0,0.060096152126789,0,0.0961538478732109,0,-0.15625,0,0.144230768084526,0,0.2644230723381042,0,0.2283653914928436,0,0.060096152126789,0,-0.0360576920211315,0,-0.0841346159577369,0
650,0.0240384619683027,0,-0.144230768084526,0,-0.1682692319154739,0,0.060096152126789,0,0.0961538478732109,0,-0.15625,0,0.15625,0,0.2764423191547394,0,0.2403846085071563,0,0.072115384042263,0,-0.0360576920211315,0,-0.0841346159577369,0
651,0.0240384619683027,0,-0.144230768084526,0,-0.1682692319154739,0,0.060096152126789,0,0.0961538478732109,0,-0.15625,0,0.15625,0,0.2764423191547394,0,0.2403846085071563,0,0.072115384042263,0,-0.0360576920211315,0,-0.0841346159577369,0
652,0.0360576920211315,0,-0.144230768084526,0,-0.1802884638309478,0,0.0528846159577369,0,0.1081730797886848,0,-0.1610576957464218,0,0.1682692319154739,0,0.3004807829856872,0,0.2524038553237915,0,0.0841346159577369,0,-0.0360576920211315,0,-0.0841346159577369,0
653,0.0360576920211315,0,-0.144230768084526,0,-0.1802884638309478,0,0.0528846159577369,0,0.1081730797886848,0,-0.1610576957464218,0,0.1682692319154739,0,0.3004807829856872,0,0.2524038553237915,0,0.0841346159577369,0,-0.0360576920211315,0,-0.0841346159577369,0
654,0.0360576920211315,0,-0.15625,0,-0.1923076957464218,0,0.060096152126789,0,0.112980768084526,0,-0.1730769276618957,0,0.1682692319154739,0,0.3245192170143127,0,0.2644230723381042,0,0.0961538478732109,0,-0.0360576920211315,0,-0.0961538478732109,0
655,0.0360576920211315,0,-0.15625,0,-0.1923076957464218,0,0.060096152126789,0,0.112980768084526,0,-0.1730769276618957,0,0.1682692319154739,0,0.3245192170143127,0,0.2644230723381042,0,0.0961538478732109,0,-0.0360576920211315,0,-0.0961538478732109,0
656,0.0480769239366054,0,-0.15625,0,-0.2043269276618957,0,0.0528846159577369,0,0.125,0,-0.1802884638309478,0,0.1802884638309478,0,0.3365384638309479,0,0.2884615361690521,0,0.0961538478732109,0,-0.0360576920211315,0,-0.0961538478732109,0
657,0.0480769239366054,0,-0.15625,0,-0.2043269276618957,0,0.0528846159577369,0,0.125,0,-0.1802884638309478,0,0.1802884638309478,0,0.3365384638309479,0,0.2884615361690521,0,0.0961538478732109,0,-0.0360576920211315,0,-0.0961538478732109,0
658,0.0480769239366054,0,-0.15625,0,-0.2043269276618957,0,0.0528846159577369,0,0.125,0,-0.1802884638309478,0,0.1923076957464218,0,0.3605769276618957,0,0.3004807829856872,0,0.1081730797886848,0,-0.0240384619683027,0,-0.0961538478732109,0
659,0.0480769239366054,0,-0.15625,0,-0.2043269276618957,0,0.0528846159577369,0,0.125,0,-0.1802884638309478,0,0.1923076957464218,0,0.3605769276618957,0,0.3004807829856872,0,0.1081730797886848,0,-0.0240384619683027,0,-0.0961538478732109,0
660,0.0480769239366054,0,-0.1682692319154739,0,-0.2163461595773697,0,0.060096152126789,0,0.1322115361690521,0,-0.1923076957464218,0,0.2043269276618957,0,0.3725961446762085,0,0.3125,0,0.1081730797886848,0,-0.0240384619683027,0,-0.0961538478732109,0
661,0.0480769239366054,0,-0.1682692319154739,0,-0.2163461595773697,0,0.060096152126789,0,0.1322115361690521,0,-0.1923076957464218,0,0.2043269276618957,0,0.3725961446762085,0,0.3125,0,0.1081730797886848,0,-0.0240384619683027,0,-0.0961538478732109,0
662,0.060096152126789,0,-0.1682692319154739,0,-0.2283653914928436,0,0.0528846159577369,0,0.144230768084526,0,-0.1971153914928436,0,0.2163461595773697,0,0.3966346085071563,0,0.3365384638309479,0,0.1201923042535781,0,-0.0240384619683027,0,-0.0961538478732109,0
663,0.060096152126789,0,-0.1682692319154739,0,-0.2283653914928436,0,0.0528846159577369,0,0.144230768084526,0,-0.1971153914928436,0,0.2163461595773697,0,0.3966346085071563,0,0.3365384638309479,0,0.1201923042535781,0,-0.0240384619683027,0,-0.0961538478732109,0
664,0.060096152126789,0,-0.1682692319154739,0,-0.2283653914928436,0,0.0528846159577369,0,0.144230768084526,0,-0.1971153914928436,0,0.2283653914928436,0,0.4086538553237915,0,0.3485576808452606,0,0.1322115361690521,0,-0.0240384619683027,0,-0.0961538478732109,0
665,0.060096152126789,0,-0.1682692319154739,0,-0.2283653914928436,0,0.0528846159577369,0,0.144230768084526,0,-0.1971153914928436,0,0.2283653914928436,0,0.4086538553237915,0,0.3485576808452606,0,0.1322115361690521,0,-0.0240384619683027,0,-0.0961538478732109,0
666,0.060096152126789,0,-0.1802884638309478,0,-0.2403846085071563,0,0.060096152126789,0,0.1490384638309478,0,-0.2091346085071563,0,0.2403846085071563,0,0.4206730723381042,0,0.3605769276618957,0,0.1322115361690521,0,-0.0240384619683027,0,-0.1081730797886848,0
667,0.060096152126789,0,-0.1802884638309478,0,-0.2403846085071563,0,0.060096152126789,0,0.1490384638309478,0,-0.2091346085071563,0,0.2403846085071563,0,0.4206730723381042,0,0.3605769276618957,0,0.1322115361690521,0,-0.0240384619683027,0,-0.1081730797886848,0
668,0.060096152126789,0,-0.1802884638309478,0,-0.2403846085071563,0,0.060096152126789,0,0.1490384638309478,0,-0.2091346085071563,0,0.2403846085071563,0,0.4447115361690521,0,0.3725961446762085,0,0.144230768084526,0,-0.0240384619683027,0,-0.1081730797886848,0
669,0.060096152126789,0,-0.1802884638309478,0,-0.2403846085071563,0,0.060096152126789,0,0.1490384638309478,0,-0.2091346085071563,0,0.2403846085071563,0,0.4447115361690521,0,0.3725961446762085,0,0.144230768084526,0,-0.0240384619683027,0,-0.1081730797886848,0
670,0.072115384042263,0,-0.1802884638309478,0,-0.2524038553237915,0,0.0528846159577369,0,0.1610576957464218,0,-0.2163461595773697,0,0.2524038553237915,0,0.4567307829856872,0,0.3846153914928436,0,0.144230768084526,0,-0.0120192309841513,0,-0.1081730797886848,0
671,0.072115384042263,0,-0.1802884638309478,0,-0.2524038553237915,0,0.0528846159577369,0,0.1610576957464218,0,-0.2163461595773697,0,0.2524038553237915,0,0.4567307829856872,0,0.3846153914928436,0,0.144230768084526,0,-0.0120192309841513,0,-0.1081730797886848,0
672,0.072115384042263,0,-0.1802884638309478,0,-0.2524038553237915,0,0.0528846159577369,0,0.1610576957464218,0,-0.2163461595773697,0,0.2524038553237915,0,0.46875,0,0.3966346085071563,0,0.15625,0,-0.0120192309841513,0,-0.1081730797886848,0
673,0.072115384042263,0,-0.1802884638309478,0,-0.2524038553237915,0,0.0528846159577369,0,0.1610576957464218,0,-0.2163461595773697,0,0.2524038553237915,0,0.46875,0,0.3966346085071563,0,0.15625,0,-0.0120192309841513,0,-0.1081730797886848,0
674,0.072115384042263,0,-0.1923076957464218,0,-0.2644230723381042,0,0.060096152126789,0,0.1682692319154739,0,-0.2283653914928436,0,0.2644230723381042,0,0.4807692170143127,0,0.4086538553237915,0,0.15625,0,-0.0120192309841513,0,-0.0961538478732109,0
675,0.072115384042263,0,-0.1923076957464218,0,-0.2644230723381042,0,0.060096152126789,0,0.1682692319154739,0,-0.2283653914928436,0,0.2644230723381042,0,0.4807692170143127,0,0.4086538553237915,0,0.15625,0,-0.0120192309841513,0,-0.0961538478732109,0
676,0.0841346159577369,0,-0.1802884638309478,0,-0.2644230723381042,0,0.0480769239366054,0,0.1730769276618957,0,-0.2211538404226303,0,0.2644230723381042,0,0.4927884638309479,0,0.4086538553237915,0,0.15625,0,-0.0120192309841513,0,-0.0961538478732109,0
677,0.0841346159577369,0,-0.1802884638309478,0,-0.2644230723381042,0,0.0480769239366054,0,0.1730769276618957,0,-0.2211538404226303,0,0.2644230723381042,0,0.4927884638309479,0,0.4086538553237915,0,0.15625,0,-0.0120192309841513,0,-0.0961538478732109,0
678,0.0841346159577369,0,-0.1802884638309478,0,-0.2644230723381042,0,0.0480769239366054,0,0.1730769276618957,0,-0.2211538404226303,0,0.2644230723381042,0,0.4927884638309479,0,0.4206730723381042,0,0.15625,0,1e-07,0,-0.0961538478732109,0
679,0.0841346159577369,0,-0.1802884638309478,0,-0.2644230723381042,0,0.0480769239366054,0,0.1730769276618957,0,-0.2211538404226303,0,0.2644230723381042,0,0.4927884638309479,0,0.4206730723381042,0,0.15625,0,1e-07,0,-0.0961538478732109,0
680,0.0841346159577369,0,-0.1802884638309478,0,-0.2644230723381042,0,0.0480769239366054,0,0.1730769276618957,0,-0.2211538404226303,0,0.2644230723381042,0,0.4927884638309479,0,0.4206730723381042,0,0.1682692319154739,0,1e-07,0,-0.0961538478732109,0
681,0.0841346159577369,0,-0.1802884638309478,0,-0.2644230723381042,0,0.0480769239366054,0,0.1730769276618957,0,-0.2211538404226303,0,0.2644230723381042,0,0.4927884638309479,0,0.4206730723381042,0,0.1682692319154739,0,1e-07,0,-0.0961538478732109,0
682,0.0841346159577369,0,-0.1682692319154739,0,-0.2524038553237915,0,0.040865384042263,0,0.1682692319154739,0,-0.2091346085071563,0,0.2644230723381042,0,0.4927884638309479,0,0.4206730723381042,0,0.1682692319154739,0,1e-07,0,-0.0961538478732109,0
683,0.0841346159577369,0,-0.1682692319154739,0,-0.2524038553237915,0,0.040865384042263,0,0.1682692319154739,0,-0.2091346085071563,0,0.2644230723381042,0,0.4927884638309479,0,0.4206730723381042,0,0.1682692319154739,0,1e-07,0,-0.0961538478732109,0
684,0.0841346159577369,0,-0.15625,0,-0.2403846085071563,0,0.0360576920211315,0,0.1610576957464218,0,-0.1971153914928436,0,0.2644230723381042,0,0.4807692170143127,0,0.4086538553237915,0,0.1682692319154739,0,0.0120192309841513,0,-0.0841346159577369,0
685,0.0841346159577369,0,-0.15625,0,-0.2403846085071563,0,0.0360576920211315,0,0.1610576957464218,0,-0.1971153914928436,0,0.2644230723381042,0,0.4807692170143127,0,0.4086538553237915,0,0.1682692319154739,0,0.0120192309841513,0,-0.0841346159577369,0
686,0.0841346159577369,0,-0.144230768084526,0,-0.2283653914928436,0,0.0288461539894342,0,0.15625,0,-0.1850961595773697,0,0.2524038553237915,0,0.46875,0,0.4086538553237915,0,0.1682692319154739,0,0.0240384619683027,0,-0.072115384042263,0
687,0.0841346159577369,0,-0.144230768084526,0,-0.2283653914928436,0,0.0288461539894342,0,0.15625,0,-0.1850961595773697,0,0.2524038553237915,0,0.46875,0,0.4086538553237915,0,0.1682692319154739,0,0.0240384619683027,0,-0.072115384042263,0
688,0.0841346159577369,0,-0.1322115361690521,0,-0.2163461595773697,0,0.0240384619683027,0,0.1490384638309478,0,-0.1730769276618957,0,0.2403846085071563,0,0.4447115361690521,0,0.3846153914928436,0,0.1682692319154739,0,0.0240384619683027,0,-0.060096152126789,0
689,0.0841346159577369,0,-0.1322115361690521,0,-0.2163461595773697,0,0.0240384619683027,0,0.1490384638309478,0,-0.1730769276618957,0,0.2403846085071563,0,0.4447115361690521,0,0.3846153914928436,0,0.1682692319154739,0,0.0240384619683027,0,-0.060096152126789,0
690,0.0841346159577369,0,-0.1081730797886848,0,-0.1923076957464218,0,0.0120192309841513,0,0.1370192319154739,0,-0.1490384638309478,0,0.2163461595773697,0,0.4086538553237915,0,0.3725961446762085,0,0.1682692319154739,0,0.0360576920211315,0,-0.0480769239366054,0
691,0.0841346159577369,0,-0.1081730797886848,0,-0.1923076957464218,0,0.0120192309841513,0,0.1370192319154739,0,-0.1490384638309478,0,0.2163461595773697,0,0.4086538553237915,0,0.3725961446762085,0,0.1682692319154739,0,0.0360576920211315,0,-0.0480769239366054,0
692,0.0841346159577369,0,-0.0841346159577369,0,-0.1682692319154739,0,1e-07,0,0.125,0,-0.125,0,0.1923076957464218,0,0.3725961446762085,0,0.3365384638309479,0,0.15625,0,0.0360576920211315,0,-0.0360576920211315,0
693,0.0841346159577369,0,-0.0841346159577369,0,-0.1682692319154739,0,1e-07,0,0.125,0,-0.125,0,0.1923076957464218,0,0.3725961446762085,0,0.3365384638309479,0,0.15625,0,0.0360576920211315,0,-0.0360576920211315,0
694,0.072115384042263,0,-0.060096152126789,0,-0.1322115361690521,0,-0.0048076924867928,0,0.1009615361690521,0,-0.0961538478732109,0,0.1682692319154739,0,0.3365384638309479,0,0.3125,0,0.144230768084526,0,0.0480769239366054,0,-0.0240384619683027,0
695,0.072115384042263,0,-0.060096152126789,0,-0.1322115361690521,0,-0.0048076924867928,0,0.1009615361690521,0,-0.0961538478732109,0,0.1682692319154739,0,0.3365384638309479,0,0.3125,0,0.144230768084526,0,0.0480769239366054,0,-0.0240384619683027,0
696,0.072115384042263,0,-0.0360576920211315,0,-0.1081730797886848,0,-0.0168269239366054,0,0.0889423042535781,0,-0.072115384042263,0,0.1322115361690521,0,0.2884615361690521,0,0.2644230723381042,0,0.1322115361690521,0,0.0480769239366054,0,-0.0120192309841513,0
697,0.072115384042263,0,-0.0360576920211315,0,-0.1081730797886848,0,-0.0168269239366054,0,0.0889423042535781,0,-0.072115384042263,0,0.1322115361690521,0,0.2884615361690521,0,0.2644230723381042,0,0.1322115361690521,0,0.0480769239366054,0,-0.0120192309841513,0
698,0.060096152126789,0,-0.0120192309841513,0,-0.072115384042263,0,-0.0240384619683027,0,0.0649038478732109,0,-0.040865384042263,0,0.1081730797886848,0,0.2403846085071563,0,0.2283653914928436,0,0.1201923042535781,0,0.0480769239366054,0,1e-07,0
699,0.060096152126789,0,-0.0120192309841513,0,-0.072115384042263,0,-0.0240384619683027,0,0.0649038478732109,0,-0.040865384042263,0,0.1081730797886848,0,0.2403846085071563,0,0.2283653914928436,0,0.1201923042535781,0,0.0480769239366054,0,1e-07,0
700,0.060096152126789,0,1e-07,0,-0.060096152126789,0,-0.0288461539894342,0,0.060096152126789,0,-0.0288461539894342,0,0.0841346159577369,0,0.2043269276618957,0,0.2043269276618957,0,0.1081730797886848,0,0.0480769239366054,0,0.0120192309841513,0
701,0.060096152126789,0,1e-07,0,-0.060096152126789,0,-0.0288461539894342,0,0.060096152126789,0,-0.0288461539894342,0,0.0841346159577369,0,0.2043269276618957,0,0.2043269276618957,0,0.1081730797886848,0,0.0480769239366054,0,0.0120192309841513,0
702,0.0480769239366054,0,0.0120192309841513,0,-0.0360576920211315,0,-0.0288461539894342,0,0.0432692319154739,0,-0.0120192309841513,0,0.072115384042263,0,0.1682692319154739,0,0.1682692319154739,0,0.0961538478732109,0,0.0480769239366054,0,0.0120192309841513,0
